City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Georgetown,MY,2023-02-25 04:44:11,5.4112,100.3354,87.73,70,20,6.91
1,Kidodi,TZ,2023-02-25 04:48:21,-7.6036,37.0044,71.49,96,100,2.26
2,Cape Town,ZA,2023-02-25 04:43:55,-33.9258,18.4232,64.9,74,0,8.05
3,Hermanus,ZA,2023-02-25 04:48:23,-34.4187,19.2345,64.31,73,74,6.89
4,Plattsburgh,US,2023-02-25 04:48:24,44.6995,-73.4529,7.56,54,0,3.44
5,Coquimbo,CL,2023-02-25 04:48:25,-29.9533,-71.3436,62.33,88,0,2.3
6,Pedernales,DO,2023-02-25 04:48:26,18.0384,-71.744,75.43,69,0,6.04
7,Busselton,AU,2023-02-25 04:48:27,-33.65,115.3333,81.5,36,0,2.13
8,Fomboni,KM,2023-02-25 04:48:27,-12.28,43.7425,81.66,78,100,15.21
9,Las Colinas,PA,2023-02-25 04:48:28,8.55,-80.0833,72.54,86,10,11.01
10,Kudahuvadhoo,MV,2023-02-25 04:48:29,2.6708,72.8944,80.87,75,13,6.49
11,Punta Arenas,CL,2023-02-25 04:48:29,-53.15,-70.9167,48.31,57,75,19.57
12,Dikson,RU,2023-02-25 04:48:30,73.5069,80.5464,-7.02,94,52,11.5
13,Qaanaaq,GL,2023-02-25 04:48:31,77.484,-69.3632,-3.01,63,80,5.26
14,Dingle,PH,2023-02-25 04:44:52,10.9995,122.6711,86.09,63,100,14.14
15,Bam,IR,2023-02-25 04:48:33,29.106,58.357,64.65,34,39,2.35
16,Soskovo,RU,2023-02-25 04:48:34,52.7475,35.3828,32.25,97,100,15.5
17,Vestmanna,FO,2023-02-25 04:48:35,62.1564,-7.1664,34.72,87,100,3.44
18,Arraial Do Cabo,BR,2023-02-25 04:48:36,-22.9661,-42.0278,75.11,86,74,24.29
19,Blacksburg,US,2023-02-25 04:45:01,37.2296,-80.4139,44.98,45,0,0.0
20,Ribeira Grande,PT,2023-02-25 04:48:37,38.5167,-28.7,60.78,86,100,25.99
21,Kutum,SD,2023-02-25 04:48:38,14.2,24.6667,62.83,20,0,7.2
22,Grindavik,IS,2023-02-25 04:48:38,63.8424,-22.4338,45.07,81,75,28.77
23,Arequipa,PE,2023-02-25 04:46:41,-16.3989,-71.535,59.13,92,100,2.01
24,Ushuaia,AR,2023-02-25 04:47:27,-54.8,-68.3,49.66,53,0,8.05
25,Bredasdorp,ZA,2023-02-25 04:48:40,-34.5322,20.0403,63.23,70,89,6.35
26,Hithadhoo,MV,2023-02-25 04:48:40,-0.6,73.0833,82.04,69,50,8.61
27,Scarborough,GB,2023-02-25 04:48:41,54.2797,-0.4044,41.16,76,97,8.99
28,Tamala,RU,2023-02-25 04:48:42,52.541,43.2515,21.9,86,100,17.02
29,Ilulissat,GL,2023-02-25 04:48:42,69.2167,-51.1,5.02,78,100,12.66
30,Aljezur,PT,2023-02-25 04:48:44,37.3191,-8.8033,49.26,78,67,15.08
31,Kinsale,IE,2023-02-25 04:48:44,51.7075,-8.5306,38.57,93,20,9.22
32,Sofiyivka,UA,2023-02-25 04:48:45,48.0493,33.8746,34.43,89,100,14.7
33,Itirucu,BR,2023-02-25 04:48:46,-13.5317,-40.1503,65.44,89,71,4.38
34,Jamestown,US,2023-02-25 04:47:41,42.097,-79.2353,20.79,78,100,6.91
35,Waddan,LY,2023-02-25 04:48:47,29.1614,16.139,56.64,21,0,9.06
36,Maarianhamina,AX,2023-02-25 04:48:48,60.0973,19.9348,32.83,80,100,11.5
37,Burshtyn,UA,2023-02-25 04:48:48,49.2587,24.6278,42.39,86,96,6.89
38,Ziarat,PK,2023-02-25 04:48:49,30.3823,67.7282,49.57,38,83,2.93
39,Mecca,SA,2023-02-25 04:48:50,21.4267,39.8261,71.37,41,0,2.8
40,Cap Malheureux,MU,2023-02-25 04:48:50,-19.9842,57.6142,81.46,78,12,5.99
41,Kumluca,TR,2023-02-25 04:48:51,36.3703,30.2869,54.03,70,1,4.47
42,Chukhloma,RU,2023-02-25 04:49:51,58.7525,42.6825,12.52,97,100,4.88
43,Sinnamary,GF,2023-02-25 04:49:52,5.3833,-52.95,76.78,86,96,9.17
44,Locri,IT,2023-02-25 04:49:53,38.2414,16.2623,63.32,65,70,0.74
45,Labrea,BR,2023-02-25 04:49:53,-7.2586,-64.7981,70.63,98,99,1.72
46,Mahebourg,MU,2023-02-25 04:49:54,-20.4081,57.7,82.26,83,40,4.61
47,Krasnoselkup,RU,2023-02-25 04:49:54,65.7,82.4667,22.6,96,100,16.82
48,Mutoko,ZW,2023-02-25 04:49:55,-17.397,32.2268,63.45,81,97,1.79
49,San Cristobal,VE,2023-02-25 04:49:55,7.7669,-72.225,66.38,84,34,2.08
50,Araouane,ML,2023-02-25 04:49:56,18.9048,-3.5265,69.31,29,35,8.84
51,Kruisfontein,ZA,2023-02-25 04:49:57,-34.0033,24.7314,62.11,80,35,10.02
52,Nouadhibou,MR,2023-02-25 04:49:57,20.931,-17.0347,60.78,88,3,13.8
53,Nahrin,AF,2023-02-25 04:49:58,36.0649,69.1334,45.75,84,100,7.16
54,Clyde River,CA,2023-02-25 04:49:58,70.4692,-68.5914,-7.37,54,100,9.22
55,Bengkulu,ID,2023-02-25 04:49:20,-3.8004,102.2655,84.38,66,66,8.99
56,Stornoway,GB,2023-02-25 04:49:59,58.2093,-6.3865,40.96,83,100,8.05
57,Belyy Yar,RU,2023-02-25 04:50:00,53.6039,91.3903,21.09,93,20,0.0
58,Zhezkazgan,KZ,2023-02-25 04:50:00,47.8043,67.7144,1.38,78,20,11.18
59,Port Alfred,ZA,2023-02-25 04:50:01,-33.5906,26.891,67.17,91,7,4.0
60,Saint-Philippe,RE,2023-02-25 04:50:02,-21.3585,55.7679,83.79,78,17,9.93
61,Chuy,UY,2023-02-25 04:50:03,-33.6971,-53.4616,67.06,93,56,7.09
62,Saint George,US,2023-02-25 04:49:37,37.1041,-113.5841,42.94,62,100,4.61
63,Vardo,NO,2023-02-25 04:50:04,70.3705,31.1107,21.18,86,40,5.75
64,Rawah,IQ,2023-02-25 04:50:05,34.4816,41.9093,57.16,42,1,1.57
65,Dunmore Town,BS,2023-02-25 04:50:06,25.5,-76.65,74.17,70,24,10.16
66,Kamenka,RU,2023-02-25 04:50:07,51.3223,42.7678,21.18,86,100,15.05
67,Luderitz,NA,2023-02-25 04:50:08,-26.6481,15.1594,64.83,68,6,21.32
68,Ewo,CG,2023-02-25 04:50:09,-0.8725,14.8206,71.73,89,98,2.89
69,Port Elizabeth,ZA,2023-02-25 04:50:09,-33.918,25.5701,65.32,86,0,10.36
70,Aksu,CN,2023-02-25 04:50:10,41.1231,80.2644,44.64,48,65,1.63
71,Mehamn,NO,2023-02-25 04:50:11,71.0357,27.8492,28.31,86,20,6.91
72,Nantucket,US,2023-02-25 04:50:11,41.2835,-70.0995,26.71,56,0,19.57
73,Polis,CY,2023-02-25 04:50:12,35.0367,32.4264,51.62,96,58,1.57
74,Nueve De Julio,AR,2023-02-25 04:50:13,-35.4444,-60.8831,64.83,70,20,7.78
75,Porbandar,IN,2023-02-25 04:50:14,21.6422,69.6093,66.18,77,1,13.8
76,Rocha,UY,2023-02-25 04:50:15,-34.4833,-54.3333,64.96,96,79,5.91
77,General Roca,AR,2023-02-25 04:50:15,-39.0333,-67.5833,76.62,27,49,22.53
78,Bollnas,SE,2023-02-25 04:50:16,61.3482,16.3946,19.74,85,14,7.85
79,Namibe,AO,2023-02-25 04:50:17,-15.1961,12.1522,72.28,85,89,1.86
80,Leh,IN,2023-02-25 04:50:18,34.1667,77.5833,11.71,56,8,2.04
81,Upernavik,GL,2023-02-25 04:50:18,72.7868,-56.1549,-5.57,90,100,41.2
82,Hafizabad,PK,2023-02-25 04:50:19,32.0679,73.6854,78.04,16,0,2.75
83,Tasiilaq,GL,2023-02-25 04:50:20,65.6145,-37.6368,35.76,93,98,12.59
84,Tamandare,BR,2023-02-25 04:50:21,-8.7597,-35.1047,77.38,81,100,3.2
85,Mende,FR,2023-02-25 04:50:22,44.6667,3.5,29.79,98,97,5.7
86,Shorkot,PK,2023-02-25 04:49:22,31.9099,70.8774,75.54,25,74,1.79
87,Kurchum,KZ,2023-02-25 04:50:23,48.5722,83.6542,30.63,80,100,3.18
88,Antofagasta,CL,2023-02-25 04:51:24,-23.65,-70.4,69.08,80,57,1.7
89,Henties Bay,NA,2023-02-25 04:51:25,-22.116,14.2845,64.76,89,81,5.21
90,Yenagoa,NG,2023-02-25 04:51:25,4.9247,6.2642,77.83,92,100,3.04
91,Lewisporte,CA,2023-02-25 04:51:26,49.2499,-55.0482,-2.45,78,99,10.16
92,Knysna,ZA,2023-02-25 04:51:27,-34.0363,23.0471,64.24,84,90,5.53
93,Soledade,BR,2023-02-25 04:51:01,-28.8183,-52.5103,58.84,97,0,3.15
94,Tabou,CI,2023-02-25 04:51:28,4.423,-7.3528,79.09,88,100,6.22
95,Lagoa,PT,2023-02-25 04:51:29,39.05,-27.9833,56.93,86,100,22.21
96,Gurgentepe,TR,2023-02-25 04:51:29,40.7883,37.6017,26.49,51,100,12.41
97,Mao,ES,2023-02-25 04:51:30,39.8885,4.2658,48.76,100,100,16.11
98,Paragominas,BR,2023-02-25 04:51:13,-2.9667,-47.4833,70.79,99,100,2.8
99,Temyasovo,RU,2023-02-25 04:51:31,52.9933,58.1014,8.44,90,100,10.76
100,Tazovskiy,RU,2023-02-25 04:51:32,67.4667,78.7,15.21,97,97,4.52
101,Hope Mills,US,2023-02-25 04:51:33,34.9704,-78.9453,62.71,41,100,6.91
102,Frolovo,RU,2023-02-25 04:51:34,49.7713,43.6622,17.38,87,100,12.66
103,Nsanje,MW,2023-02-25 04:51:34,-16.92,35.262,77.49,81,46,3.18
104,Senanga,ZM,2023-02-25 04:51:35,-16.1167,23.2667,66.92,91,100,3.04
105,Dapaong,TG,2023-02-25 04:51:36,10.8639,0.205,78.3,14,78,4.97
106,Qandala,SO,2023-02-25 04:51:37,11.472,49.8728,79.09,61,6,10.6
107,Souillac,MU,2023-02-25 04:51:37,-20.5167,57.5167,80.98,83,40,4.61
108,Garoua Boulai,CM,2023-02-25 04:51:38,5.8833,14.55,65.3,26,100,3.47
109,Muros,ES,2023-02-25 04:51:39,42.7762,-9.0603,45.09,95,100,3.69
110,Skala Fourkas,GR,2023-02-25 04:51:39,39.9998,23.3841,54.79,89,64,3.04
111,Skelleftea,SE,2023-02-25 04:51:40,64.7507,20.9528,14.36,85,73,8.05
112,Camacupa,AO,2023-02-25 04:51:41,-12.0167,17.4833,60.35,99,100,3.36
113,Vaasa,FI,2023-02-25 04:51:41,63.096,21.6158,28.42,86,100,9.22
114,Vila Franca Do Campo,PT,2023-02-25 04:51:43,37.7167,-25.4333,57.61,72,100,10.74
115,Wana,PK,2023-02-25 04:51:44,32.2989,69.5725,60.85,35,80,2.21
116,Chisinau,MD,2023-02-25 04:50:44,47.0056,28.8575,38.93,99,0,5.75
117,Brewster,US,2023-02-25 04:46:50,41.3973,-73.6171,24.91,66,0,6.91
118,Morristown,US,2023-02-25 04:51:45,36.214,-83.2949,52.9,35,40,5.75
119,Stephenville,US,2023-02-25 04:51:46,32.2207,-98.2023,41.76,66,100,8.05
120,Lebu,CL,2023-02-25 04:51:46,-37.6167,-73.65,57.58,97,63,4.92
121,Cidreira,BR,2023-02-25 04:51:47,-30.1811,-50.2056,68.47,92,39,8.55
122,San Andres,CO,2023-02-25 04:51:48,12.5847,-81.7006,78.82,73,20,16.11
123,Klaksvik,FO,2023-02-25 04:51:48,62.2266,-6.589,36.52,73,94,5.08
124,Silopi,TR,2023-02-25 04:51:49,37.2497,42.4694,47.57,50,92,5.61
125,Ponta Do Sol,PT,2023-02-25 04:51:49,32.6667,-17.1,60.71,78,55,4.18
126,Fuerte Olimpo,PY,2023-02-25 04:51:50,-21.0415,-57.8738,74.68,91,91,4.18
127,East London,ZA,2023-02-25 04:51:51,-33.0153,27.9116,70.74,78,0,9.22
128,Hobyo,SO,2023-02-25 04:51:51,5.3505,48.5268,79.45,68,69,14.43
129,Nalut,LY,2023-02-25 04:51:52,30.3333,10.85,62.19,17,56,15.01
130,Staszow,PL,2023-02-25 04:51:52,50.5631,21.1659,41.63,99,100,16.69
131,Chernivtsi,UA,2023-02-25 04:51:53,48.2915,25.9403,45.59,79,98,8.52
132,Abiramam,IN,2023-02-25 04:51:54,9.4667,78.45,85.73,39,10,11.86
133,Berlevag,NO,2023-02-25 04:52:54,70.8578,29.0864,28.35,80,100,10.36
134,Golfito,CR,2023-02-25 04:52:55,8.639,-83.166,72.82,91,61,2.86
135,Rio Gallegos,AR,2023-02-25 04:52:55,-51.6226,-69.2181,53.65,37,100,18.41
136,Hambantota,LK,2023-02-25 04:52:56,6.1241,81.1185,86.34,79,20,13.8
137,Veliki Trnovac,RS,2023-02-25 04:52:56,42.4767,21.7405,43.29,96,78,5.41
138,Matagami,CA,2023-02-25 04:52:57,49.7502,-77.6328,-9.29,70,0,5.75
139,Narsaq,GL,2023-02-25 04:52:58,60.9167,-46.05,21.42,93,96,5.26
140,Los Llanos De Aridane,ES,2023-02-25 04:52:58,28.6585,-17.9182,55.15,72,0,6.91
141,Ciudad Bolivar,VE,2023-02-25 04:50:30,8.1222,-63.5497,75.4,65,87,10.94
142,Santa Rosa,PH,2023-02-25 04:52:59,14.3122,121.1114,90.1,68,36,13.51
143,Vestmannaeyjar,IS,2023-02-25 04:53:00,63.4427,-20.2734,44.83,84,100,19.17
144,Gat,IL,2023-02-25 04:53:00,31.61,34.7642,50.4,81,0,1.88
145,Tingi,TZ,2023-02-25 04:53:01,-11.3,35.0333,66.24,89,99,2.15
146,Siparia,TT,2023-02-25 04:53:02,10.1333,-61.5,71.82,88,37,8.63
147,Pitimbu,BR,2023-02-25 04:53:02,-7.4706,-34.8086,77.59,80,100,5.35
148,Pushkino,RU,2023-02-25 04:53:03,56.0172,37.8667,28.69,97,100,7.34
149,Bathsheba,BB,2023-02-25 04:53:04,13.2167,-59.5167,75.81,73,40,12.66
150,Laguna,US,2023-02-25 04:53:05,38.421,-121.4238,42.78,90,100,5.75
151,Putna,RO,2023-02-25 04:53:06,47.8667,25.6167,41.4,80,98,8.75
152,Sayyan,YE,2023-02-25 04:53:07,15.1718,44.3244,61.18,36,19,2.15
153,Petawawa,CA,2023-02-25 04:53:08,45.9001,-77.3328,-16.42,99,29,1.39
154,Viedma,AR,2023-02-25 04:50:29,-40.8135,-62.9967,71.98,46,0,18.37
155,Korla,CN,2023-02-25 04:53:09,41.7597,86.1469,43.54,51,84,5.39
156,Husavik,IS,2023-02-25 04:53:09,66.0449,-17.3389,35.49,80,99,19.82
157,Tessalit,ML,2023-02-25 04:53:10,20.1986,1.0114,70.77,15,37,3.06
158,Bongandanga,CD,2023-02-25 04:53:11,1.5,21.05,69.87,76,82,2.89
159,Mayumba,GA,2023-02-25 04:53:11,-3.432,10.6554,77.43,89,100,3.56
160,Bassar,TG,2023-02-25 04:53:12,9.25,0.7833,73.27,43,90,3.62
161,Iqaluit,CA,2023-02-25 04:53:13,63.7506,-68.5145,-29.47,68,40,6.91
162,Charyshskoye,RU,2023-02-25 04:53:13,51.3978,83.5598,29.05,95,100,3.44
163,Harrismith,ZA,2023-02-25 04:53:14,-28.2728,29.1295,62.55,62,0,2.89
164,Mar Del Plata,AR,2023-02-25 04:53:15,-38.0023,-57.5575,68.95,95,75,3.44
165,Vagur,FO,2023-02-25 04:53:16,61.4732,-6.8119,37.81,71,57,3.02
166,Povenets,RU,2023-02-25 04:53:17,62.8487,34.8262,17.53,96,100,2.26
167,Pangnirtung,CA,2023-02-25 04:53:17,66.1451,-65.7125,-25.87,99,100,3.36
168,Nieuw Amsterdam,SR,2023-02-25 04:53:18,5.8833,-55.0833,78.03,89,56,7.4
169,Lieksa,FI,2023-02-25 04:53:19,63.3167,30.0167,6.15,100,96,4.85
170,Kirs,RU,2023-02-25 04:53:20,59.3388,52.2447,12.07,95,100,7.27
171,Victoria,HK,2023-02-25 04:51:53,22.2855,114.1577,68.25,57,1,11.99
172,Oussouye,SN,2023-02-25 04:53:21,12.485,-16.5469,68.18,63,64,8.52
173,Ombessa,CM,2023-02-25 04:53:22,4.603,11.2565,69.93,97,100,0.72
174,Chipinge,ZW,2023-02-25 04:53:22,-20.1883,32.6236,67.08,76,91,4.88
175,Joshimath,IN,2023-02-25 04:53:23,30.5667,79.5667,59.29,22,0,3.87
176,Hualmay,PE,2023-02-25 04:53:24,-11.0964,-77.6139,73.13,82,96,8.08
177,Saint-Pierre,RE,2023-02-25 04:53:24,-21.3393,55.4781,83.88,61,0,14.97
178,Qeshm,IR,2023-02-25 04:53:25,26.9581,56.2719,69.69,71,67,7.63
179,Harbour Breton,CA,2023-02-25 04:53:26,47.4833,-55.7983,1.71,78,38,14.83
180,Nortelandia,BR,2023-02-25 04:53:27,-14.4547,-56.8028,72.27,94,29,2.51
181,Cayenne,GF,2023-02-25 04:53:27,4.9333,-52.3333,78.84,89,100,8.05
182,Sorland,NO,2023-02-25 04:54:28,67.667,12.6934,34.21,70,100,25.55
183,Parabel,RU,2023-02-25 04:54:29,58.6978,81.4825,12.65,86,100,13.91
184,Margate,GB,2023-02-25 04:54:30,51.3813,1.3862,39.69,83,52,5.01
185,Sehithwa,BW,2023-02-25 04:54:30,-20.4667,22.7167,65.8,53,14,3.27
186,Harper,LR,2023-02-25 04:54:31,4.375,-7.7169,79.39,87,100,7.09
187,Vasterhaninge,SE,2023-02-25 04:54:32,59.1167,18.1,30.83,85,100,17.96
188,Crato,BR,2023-02-25 04:54:33,-7.2342,-39.4094,73.11,94,75,0.0
189,Necochea,AR,2023-02-25 04:54:34,-38.5473,-58.7368,66.87,84,68,12.19
190,Kidal,ML,2023-02-25 04:54:35,18.4411,1.4078,72.32,12,15,7.34
191,Longyearbyen,SJ,2023-02-25 04:54:36,78.2186,15.6401,28.24,93,75,5.75
192,Inirida,CO,2023-02-25 04:54:37,3.8653,-67.9239,75.16,83,98,1.16
193,Saldanha,ZA,2023-02-25 04:54:37,-33.0117,17.9442,59.05,74,0,19.13
194,Jurado,CO,2023-02-25 04:54:38,7.1053,-77.7641,74.3,90,60,3.56
